,SEX,INSR_TYPE,INSURED_VALUE,OBJECT_ID,PROD_YEAR,SEATS_NUM,CARRYING_CAPACITY,CCM_TON,CLAIM_PAID,average_speed,avg_daily_charges,fatigue_driving_ratio,late_night_trip_ratio,avg_late_night_trip_mileage,high_temp_driving_ratio,battery_type_lfp,initial_battery_soc,avg_charge_duration,insurance_commercial_third_party,insurance_compulsory_third_party,average_loss,INSR_BEGIN_YEAR,INSR_BEGIN_MONTH,INSR_BEGIN_DAY,INSR_END_YEAR,INSR_END_MONTH,INSR_END_DAY,INSURANCE_DURATION_DAYS,EFFECTIVE_YR_2022,EFFECTIVE_YR_2023,EFFECTIVE_YR_2024,TYPE_VEHICLE_MPV,TYPE_VEHICLE_SUV,TYPE_VEHICLE_客车,TYPE_VEHICLE_皮卡,TYPE_VEHICLE_货车,TYPE_VEHICLE_轿车,MAKE_丰田,MAKE_别克,MAKE_吉利,MAKE_大众,MAKE_奔驰,MAKE_奥迪,MAKE_宝马,MAKE_本田,MAKE_比亚迪,MAKE_长安,USAGE_公务,USAGE_商用,USAGE_家用,USAGE_租赁,USAGE_自用货物,brand_品牌A,brand_品牌B,brand_品牌C,brand_品牌D,brand_品牌E,predicted_premium,PREMIUM
527,1.0304638130973318,0.9202491090235018,-0.9431921861571352,0.1022403298093734,1.2749352520748023,-1.350889740182411,0.7170776705758058,-0.5262862999126504,-0.4921642290910192,1.5331366704706328,-0.723725957824542,1.2018947790551082,1.6445908969802794,-0.49799454321308045,-0.6146448451767745,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,-0.9704367948586523,0.0,-0.510895987437489,0.21112427716888763,0.7154822728547117,1.1311181160025554,0.2154613006269889,0.7133610921245456,0.995727022243862,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,2.0731650308243945,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,3.086473033978053,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,2.015760685012114,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,2.0902458029568014,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,2675.23143626624,2980.77
210,-0.9704367948586523,-1.4187478321005424,1.1729182298078624,-0.9933923544279736,1.2749352520748023,-1.350889740182411,1.3268700027157416,0.48412121699552096,-0.4921642290910192,0.4697694937315684,0.7920596860691453,0.5509435147358477,-0.6612347906021097,-0.5947780876783062,0.9313272729622061,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,-0.9704367948586523,0.0,-0.510895987437489,0.21112427716888763,1.6112347271329108,0.2056315470411191,0.2154613006269889,1.6102006002957916,0.0765501951328398,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,2.190228629452953,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,3.334848140652303,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,1.925066843759244,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,8010.242303408667,11557.86
235,-0.9704367948586523,1.504998344304513,-1.51666514283595,-0.9069859913177727,0.3448912991934773,-0.7170411817390508,0.5646295875408219,1.6499760441972573,2.128102718357499,-0.2512179442397844,0.5053316372139207,0.17125417209388988,0.5831490704148777,-0.5291035396483316,1.698474380278888,1.7320508075688774,0.3966192621595036,0.7692479664661077,-0.9704367948586523,0.0,1.715975738397708,0.21112427716888763,0.7154822728547117,-1.529655769761574,0.2154613006269889,0.7133610921245456,-1.6469063557003267,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,2.190228629452953,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,3.2293298729878037,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,2.015760685012114,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,1698.161615411193,2344.49
101,1.0304638130973318,0.9202491090235018,0.5967337792231897,-1.3701240975884494,-0.8951673046482895,-0.08319262329569078,-0.8074031597740338,-0.3708389896190856,1.4438476576019785,0.7351010349524478,-0.723725957824542,0.5822869147974531,-0.3609326344876252,1.3754583532209343,0.1865728465944382,-0.5773502691896258,0.7877175406259137,0.7202896968446367,-0.9704367948586523,0.0,-0.10650041792755259,0.21112427716888763,-1.374606787127753,0.5526890104016577,0.2154613006269889,-1.3792644269416956,0.5361386086883508,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,2.4161139951597566,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,3.086473033978053,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,1.984507899943528,-0.4665361852810134,2.0902458029568014,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,5644.397757603043,6092.13
986,-0.9704367948586523,0.9202491090235018,1.1001201984329814,1.6886611565126612,0.034876648233035594,0.5506559351476693,-0.8074031597740338,-1.1480755410869097,-0.4921642290910192,-1.3671411762591394,1.0550499008143512,-1.0616506867511364,-1.7201793495713658,0.6806907661669918,-0.9743724294528807,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,1.0304638130973318,0.0,-0.510895987437489,0.21112427716888763,-1.374606787127753,0.6683748315218373,0.2154613006269889,-1.3792644269416956,0.6510357120772287,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,2.2702083943651856,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,3.086473033978053,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,2.031798495964875,-0.5349519917156254,-0.5272146351966106,7194.0661133847225,6436.24
902,-0.9704367948586523,-0.8339985968195314,1.1074522380426208,1.3983357764623865,-0.8951673046482895,0.5506559351476693,-0.8074031597740338,-0.059944369031955935,-0.4921642290910192,-1.7319720454378493,-0.723725957824542,1.1714127511769123,0.11039798589499772,-0.4530593261399397,0.44546457188169325,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,1.0304638130973318,0.0,-0.510895987437489,0.21112427716888763,-0.7774384842756202,0.32131736816129863,0.2154613006269889,-0.7813714214941981,0.19144729852171757,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,2.2702083943651856,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,2.7080128015453204,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,2.0902458029568014,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,7601.056533586347,3870.65
947,1.0304638130973318,-0.24924936153852034,1.3146172993434528,1.553867230060748,-0.8951673046482895,1.8183530520343896,-0.8074031597740338,-1.2257991962336923,-0.4921642290910192,-1.6942133261102623,1.7968572167524324,-1.6457840802716521,1.5774968772067706,0.9986938408384481,-0.9130075403394199,-0.5773502691896258,1.6952973990015532,0.785970826698745,-0.9704367948586523,0.0,-0.510895987437489,-1.2324605239858097,0.41689812142864524,1.1311181160025554,-1.233018031318535,0.4144145894007968,1.1106241256327398,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,2.199867281995475,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,2.757199763824596,-0.3692744729379982,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,2.031798495964875,-0.5349519917156254,-0.5272146351966106,7307.557191786097,5103.27
346,-0.9704367948586523,1.504998344304513,1.6197234754470837,-0.5233417391084808,-0.27513800272740613,-0.08319262329569078,1.6317661687857095,0.6395685272890858,-0.4921642290910192,1.241271975127665,-0.723725957824542,1.6203458699504814,-1.3576173338924251,1.0747380543468394,-1.0396242201749857,1.7320508075688774,0.5274938030815707,0.5762429024235384,1.0304638130973318,0.0,-0.510895987437489,0.21112427716888763,0.7154822728547117,-0.3727975585597786,0.2154613006269889,0.7133610921245456,-0.4979353218115491,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,2.302001867598112,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,3.334848140652303,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,1.9468998848622512,-0.5194624816493197,-0.503903259860269,2.1434564596477332,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,7978.325192329666,14568.58
139,1.0304638130973318,0.33549987374249074,1.4499101470438445,-1.238786425660944,0.9649206011143607,-0.08319262329569078,0.41218150450583796,2.1163179750779517,-0.4921642290910192,-1.4406176030587676,-0.723725957824542,0.7877153910284787,-0.0559337824354358,-1.5729831978089819,-1.3927991074913866,-0.5773502691896258,0.2916755743338835,-0.2193665539424466,-0.9704367948586523,0.0,-0.510895987437489,-1.2324605239858097,0.41689812142864524,1.478175579363094,-1.233018031318535,0.4144145894007968,1.4553154357993732,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,2.302001867598112,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,3.086473033978053,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,1.984507899943528,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,1.8967606990406793,7488.072455923195,5546.06
621,-0.9704367948586523,0.33549987374249074,-0.053770310301473404,0.42712825510372865,1.584949903035244,0.5506559351476693,-0.8074031597740338,0.1732265964083913,-0.4921642290910192,1.5897747494620131,-0.723725957824542,-0.5149781936968465,-1.3692559755331772,-0.7364968492166727,-0.9642424071188481,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,-0.9704367948586523,0.0,-0.510895987437489,0.21112427716888763,-0.18027018142348752,-1.529655769761574,0.2154613006269889,-0.18347841604670065,-1.6469063557003267,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,2.199867281995475,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,3.2293298729878037,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,1.984507899943528,2.1434564596477332,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,3914.325239702096,2460.3
499,1.0304638130973318,-0.8339985968195314,0.09898169503673694,0.005465203125948439,-0.5851526536878479,1.8183530520343896,-0.8074031597740338,-0.8371809204997801,1.3405455546149692,0.83153884512696,-0.723725957824542,0.36043963000919865,0.3319102038154929,-0.6155174186351403,0.9419560570070825,-0.5773502691896258,1.1361061786981759,0.19819076742923764,1.0304638130973318,0.0,0.5340806980885773,-1.2324605239858097,-0.18027018142348752,0.2056315470411191,-1.233018031318535,-0.18347841604670065,0.19144729852171757,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,2.4161139951597566,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,3.2293298729878037,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,1.9468998848622512,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,1.8967606990406793,5465.478604389535,6911.69
370,1.0304638130973318,1.504998344304513,-0.33269005891281506,-0.44039163052268804,-0.8951673046482895,-1.350889740182411,-0.6549550767390498,-0.448562644765868,2.372083051609078,-1.545729713619347,1.5813426702272633,-1.5217816439090255,-0.424727511748795,-1.5038520946195346,-1.6906974383025568,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,-0.9704367948586523,0.0,0.30445401520034554,0.21112427716888763,-0.18027018142348752,1.478175579363094,0.2154613006269889,-0.18347841604670065,1.3404183324104952,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,2.190228629452953,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,3.2293298729878037,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,1.9468998848622512,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,4233.20964029003,1245.51
198,-0.9704367948586523,-0.24924936153852034,1.333978889747805,-1.03486740872087,-1.5151966065691729,-0.08319262329569078,1.0219738366457738,-0.3708389896190856,-0.4921642290910192,-1.2513137534569474,-0.723725957824542,-0.8994666099320844,-1.3316251312518084,1.1404126023768146,1.043411068464567,1.7320508075688774,0.35512989720518867,1.1209659473854567,-0.9704367948586523,0.0,-0.510895987437489,0.21112427716888763,1.6112347271329108,0.6683748315218373,0.2154613006269889,1.6102006002957916,0.5361386086883508,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,2.302001867598112,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,2.757199763824596,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,1.984507899943528,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,1.8967606990406793,7829.478483592986,6788.24
687,1.0304638130973318,-0.24924936153852034,-0.30751488087919926,0.6552410537146589,0.034876648233035594,-0.08319262329569078,-0.8074031597740338,0.0955029412616089,-0.4921642290910192,-0.9574080462584343,-0.723725957824542,-0.12915377162611646,-1.1605164794920506,-0.5152773190104422,0.9902155522011322,1.7320508075688774,0.3291990441087418,0.8264648293150498,1.0304638130973318,0.0,-0.510895987437489,0.21112427716888763,0.7154822728547117,-0.6041692008001377,0.2154613006269889,0.7133610921245456,-0.7277295285893046,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,2.4161139951597566,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,3.2293298729878037,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,1.925066843759244,-0.503903259860269,2.1434564596477332,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,3654.970650688208,3212.68
584,-0.9704367948586523,-1.4187478321005424,-1.3432543708717204,0.2992468377006314,-1.5151966065691729,-0.08319262329569078,-0.6549550767390498,0.8727394927294331,1.3709097637541876,0.11973596050556143,-0.723725957824542,0.9844774083529584,1.2398388053536125,1.0609118337089503,-0.3246751057000509,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,1.0304638130973318,0.0,1.9156324942277887,0.21112427716888763,-1.374606787127753,-0.8355408430404968,0.2154613006269889,-1.3792644269416956,-0.8426266319781824,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,2.190228629452953,-0.45457287727508316,-0.3447914135838056,2.7571997638245955,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,2.015760685012114,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,1.8967606990406793,1720.7314355036754,605.41
901,1.0304638130973318,-0.8339985968195314,-1.7340068109694302,1.3948795219379784,0.654905950153919,-0.08319262329569078,-0.8074031597740338,-1.0703518859401273,-0.4921642290910192,-0.011909304177105855,-0.723725957824542,-0.3705313522463641,1.028189648902298,1.3132403603504321,-0.1336837678062777,1.7320508075688774,1.168138408993787,1.1095629185182163,-0.9704367948586523,0.0,-0.510895987437489,1.6547090783235852,-1.0760226357016867,-0.3727975585597786,1.6639406325725128,-1.0803179242179468,-0.38303821842267133,0.0,-0.6919126161531287,-0.9975031172021119,2.1526269572086583,-0.4404881959216032,2.4161139951597566,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,3.0,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,1.925066843759244,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,1.8967606990406793,1312.4051061771825,476.98
59,-0.9704367948586523,-0.24924936153852034,-1.618261733172632,-1.5152867876135867,0.654905950153919,-0.08319262329569078,1.9366623348556775,0.017779286114826477,-0.4921642290910192,1.7392788678807016,-0.723725957824542,0.8164043584432512,1.1269119064416695,-0.4530593261399397,0.9714345939859141,-0.5773502691896258,1.5250689751448785,1.7376194408314656,-0.9704367948586523,0.0,-0.510895987437489,1.6547090783235852,-1.0760226357016867,-1.529655769761574,1.6639406325725128,-1.0803179242179468,-1.532009252311449,0.0,-0.6919126161531287,-0.9975031172021119,2.1526269572086583,-0.4404881959216032,-0.41388775612546336,2.0731650308243945,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,2.7571997638245955,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,2.0902458029568014,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,1593.0301809205641,1214.64
